ds,Country,y
1980-01-01,Kenya,
1981-01-01,Kenya,4.1
1982-01-01,Kenya,5.0523556004
1983-01-01,Kenya,1.5930549409
1984-01-01,Kenya,1.6001240776
1985-01-01,Kenya,4.0728854279
1986-01-01,Kenya,6.9821038937
1987-01-01,Kenya,5.8106859736
1988-01-01,Kenya,6.0908480085
1989-01-01,Kenya,4.5542262134
1990-01-01,Kenya,4.133687241
1991-01-01,Kenya,1.3393001148
1992-01-01,Kenya,-1.080186747
1993-01-01,Kenya,-0.094759474
1994-01-01,Kenya,2.5311821309
1995-01-01,Kenya,4.2868716347
1996-01-01,Kenya,4.0110310475
1997-01-01,Kenya,0.2201195016
1998-01-01,Kenya,3.3304624082
1999-01-01,Kenya,2.4069530327
2000-01-01,Kenya,0.599251604
2001-01-01,Kenya,4.4647031824
2002-01-01,Kenya,0.54538372
2003-01-01,Kenya,2.9322615926
2004-01-01,Kenya,5.0883788513
2005-01-01,Kenya,5.9
2006-01-01,Kenya,6.7373881648
2007-01-01,Kenya,6.8507297706
2008-01-01,Kenya,0.2322827457
2009-01-01,Kenya,3.3
2010-01-01,Kenya,8.4
2011-01-01,Kenya,6.1
2012-01-01,Kenya,4.5
2013-01-01,Kenya,5.9
2014-01-01,Kenya,5.4
2015-01-01,Kenya,5.7
2016-01-01,Kenya,5.9
2017-01-01,Kenya,4.9
2018-01-01,Kenya,5.8803032663
2019-01-01,Kenya,5.998787842
2020-01-01,Kenya,6.0844716021
1980-01-01,Nigeria,
1981-01-01,Nigeria,20.8382279622
1982-01-01,Nigeria,-1.0531883983
1983-01-01,Nigeria,-5.0504502302
1984-01-01,Nigeria,-2.0215359103
1985-01-01,Nigeria,8.3228258598
1986-01-01,Nigeria,-8.7541765507
1987-01-01,Nigeria,-10.7516975998
1988-01-01,Nigeria,7.5425182716
1989-01-01,Nigeria,6.4671916212
1990-01-01,Nigeria,12.7660088565
1991-01-01,Nigeria,-0.6178494436
1992-01-01,Nigeria,0.433726281
1993-01-01,Nigeria,2.0903783447
1994-01-01,Nigeria,0.9097607773
1995-01-01,Nigeria,-0.3074662793
1996-01-01,Nigeria,4.993705316
1997-01-01,Nigeria,2.8022565547
1998-01-01,Nigeria,2.7156392491
1999-01-01,Nigeria,0.4742379374
2000-01-01,Nigeria,5.3180920267
2001-01-01,Nigeria,8.1643105479
2002-01-01,Nigeria,21.1771178879
2003-01-01,Nigeria,10.3354737672
2004-01-01,Nigeria,10.5850162509
2005-01-01,Nigeria,6.5119281084
2006-01-01,Nigeria,6.0310229011
2007-01-01,Nigeria,6.4498316504
2008-01-01,Nigeria,5.9836635883
2009-01-01,Nigeria,6.9344168804
2010-01-01,Nigeria,10.6
2011-01-01,Nigeria,4.88738659
2012-01-01,Nigeria,4.279277261
2013-01-01,Nigeria,5.3944163074
2014-01-01,Nigeria,6.3097186627
2015-01-01,Nigeria,2.6526932888
2016-01-01,Nigeria,-1.5830654925
2017-01-01,Nigeria,0.824
2018-01-01,Nigeria,1.9427225265
2019-01-01,Nigeria,2.3401126945
2020-01-01,Nigeria,2.4454969702
1980-01-01,South Africa,
1981-01-01,South Africa,5.3607405594
1982-01-01,South Africa,-0.383353977
1983-01-01,South Africa,-1.8465489606
1984-01-01,South Africa,5.0990754891
1985-01-01,South Africa,-1.2114403722
1986-01-01,South Africa,0.0177868911
1987-01-01,South Africa,2.1007777883
1988-01-01,South Africa,4.2000426639
1989-01-01,South Africa,2.3948598131
1990-01-01,South Africa,-0.3177832031
1991-01-01,South Africa,-1.0183080152
1992-01-01,South Africa,-2.1370417156
1993-01-01,South Africa,1.2336134007
1994-01-01,South Africa,3.2340992466
1995-01-01,South Africa,3.1156957193
1996-01-01,South Africa,4.3066962106
1997-01-01,South Africa,2.6467643194
1998-01-01,South Africa,0.517382743
1999-01-01,South Africa,2.3581285988
2000-01-01,South Africa,4.1545885216
2001-01-01,South Africa,2.7354231498
2002-01-01,South Africa,3.6678376111
2003-01-01,South Africa,2.9490744247
2004-01-01,South Africa,4.5545434037
2005-01-01,South Africa,5.2770921799
2006-01-01,South Africa,5.6037661275
2007-01-01,South Africa,5.3604651396
2008-01-01,South Africa,3.1910516451
2009-01-01,South Africa,-1.5381008639
2010-01-01,South Africa,3.0397770628
2011-01-01,South Africa,3.2841668017
2012-01-01,South Africa,2.2133536521
2013-01-01,South Africa,2.485185837
2014-01-01,South Africa,1.8470084388
2015-01-01,South Africa,1.2795382582
2016-01-01,South Africa,0.5653629365
2017-01-01,South Africa,1.2615851301
2018-01-01,South Africa,0.6963713115
2019-01-01,South Africa,1.7075967014
2020-01-01,South Africa,1.9846617353
